current_density,cell_voltage,pressure,relative_humidity,membrane_compression
1450,0.251,5,30,5
1360,0.301,5,30,5
1260,0.351,5,30,5
1140,0.401,5,30,5
1020,0.451,5,30,5
899,0.501,5,30,5
769,0.551,5,30,5
635,0.601,5,30,5
499,0.651,5,30,5
366,0.701,5,30,5
242,0.751,5,30,5
141,0.801,5,30,5
76.1,0.849,5,30,5
44,0.9,5,30,5
980,0.273,5,30,11.8
902,0.324,5,30,11.8
818,0.373,5,30,11.8
733,0.423,5,30,11.8
644,0.473,5,30,11.8
554,0.524,5,30,11.8
462,0.573,5,30,11.8
365,0.623,5,30,11.8
261,0.673,5,30,11.8
175,0.724,5,30,11.8
118,0.771,5,30,11.8
74.4,0.822,5,30,11.8
63.6,0.871,5,30,11.8
41.7,0.923,5,30,11.8
36.5,0.957,5,30,11.8
0,0.972,5,30,18
3.28,0.912,5,30,18
19.5,0.87,5,30,18
28.1,0.824,5,30,18
64.8,0.774,5,30,18
120,0.724,5,30,18
188,0.675,5,30,18
274,0.624,5,30,18
370,0.574,5,30,18
466,0.524,5,30,18
552,0.475,5,30,18
629,0.424,5,30,18
697,0.374,5,30,18
757,0.324,5,30,18
812,0.275,5,30,18
859,0.224,5,30,18
1600,0.25,15,30,5
1500,0.299,15,30,5
1390,0.349,15,30,5
1270,0.4,15,30,5
1140,0.45,15,30,5
1000,0.499,15,30,5
863,0.549,15,30,5
716,0.6,15,30,5
568,0.649,15,30,5
422,0.699,15,30,5
281,0.749,15,30,5
162,0.8,15,30,5
85.9,0.846,15,30,5
43.5,0.899,15,30,5
1340,0.245,15,30,11.8
1250,0.295,15,30,11.8
1150,0.344,15,30,11.8
1050,0.395,15,30,11.8
950,0.445,15,30,11.8
842,0.495,15,30,11.8
727,0.545,15,30,11.8
606,0.595,15,30,11.8
480,0.645,15,30,11.8
349,0.695,15,30,11.8
227,0.744,15,30,11.8
133,0.795,15,30,11.8
82.5,0.84,15,30,11.8
61.2,0.891,15,30,11.8
43.3,0.935,15,30,11.8
37.9,0.972,15,30,11.8
1040,0.205,15,30,18
988,0.254,15,30,18
929,0.304,15,30,18
865,0.354,15,30,18
795,0.404,15,30,18
722,0.454,15,30,18
642,0.504,15,30,18
557,0.554,15,30,18
465,0.604,15,30,18
369,0.654,15,30,18
272,0.704,15,30,18
177,0.754,15,30,18
90.7,0.804,15,30,18
33.3,0.854,15,30,18
17.8,0.899,15,30,18
0.527,0.942,15,30,18
0,1,15,30,18
1900,0.269,25,30,5
1740,0.319,25,30,5
1590,0.369,25,30,5
1440,0.419,25,30,5
1280,0.469,25,30,5
1120,0.519,25,30,5
961,0.569,25,30,5
794,0.619,25,30,5
627,0.669,25,30,5
462,0.719,25,30,5
307,0.769,25,30,5
181,0.819,25,30,5
103,0.863,25,30,5
51.6,0.916,25,30,5
1990,0.254,25,30,11.8
1830,0.305,25,30,11.8
1680,0.355,25,30,11.8
1520,0.404,25,30,11.8
1350,0.454,25,30,11.8
1180,0.505,25,30,11.8
1010,0.555,25,30,11.8
824,0.604,25,30,11.8
638,0.654,25,30,11.8
456,0.705,25,30,11.8
297,0.755,25,30,11.8
171,0.804,25,30,11.8
94.7,0.852,25,30,11.8
58.4,0.903,25,30,11.8
41.5,0.955,25,30,11.8
36.6,0.983,25,30,11.8
1150,0.212,25,30,18
1090,0.261,25,30,18
1020,0.311,25,30,18
953,0.361,25,30,18
876,0.411,25,30,18
794,0.461,25,30,18
707,0.511,25,30,18
613,0.561,25,30,18
511,0.611,25,30,18
407,0.661,25,30,18
302,0.711,25,30,18
201,0.761,25,30,18
109,0.811,25,30,18
40.2,0.861,25,30,18
19.3,0.906,25,30,18
0.951,0.952,25,30,18
0,1.01,25,30,18
1450,0.265,5,50,5
1350,0.315,5,50,5
1240,0.366,5,50,5
1130,0.415,5,50,5
1010,0.465,5,50,5
887,0.515,5,50,5
757,0.565,5,50,5
624,0.615,5,50,5
489,0.665,5,50,5
363,0.715,5,50,5
235,0.766,5,50,5
131,0.816,5,50,5
62.8,0.866,5,50,5
36.7,0.916,5,50,5
36.5,0.98,5,50,11.8
55.5,0.924,5,50,11.8
58,0.878,5,50,11.8
73.9,0.832,5,50,11.8
105,0.782,5,50,11.8
164,0.733,5,50,11.8
309,0.679,5,50,11.8
466,0.629,5,50,11.8
584,0.579,5,50,11.8
687,0.528,5,50,11.8
783,0.478,5,50,11.8
871,0.429,5,50,11.8
955,0.379,5,50,11.8
1030,0.328,5,50,11.8
1110,0.278,5,50,11.8
1180,0.229,5,50,11.8
0,0.99,5,50,18
0,0.929,5,50,18
14.2,0.882,5,50,18
23.6,0.838,5,50,18
58.8,0.788,5,50,18
120,0.738,5,50,18
217,0.688,5,50,18
337,0.638,5,50,18
442,0.588,5,50,18
535,0.537,5,50,18
619,0.488,5,50,18
696,0.438,5,50,18
763,0.388,5,50,18
824,0.338,5,50,18
879,0.288,5,50,18
929,0.238,5,50,18
976,0.188,5,50,18
1770,0.23,15,50,5
1660,0.28,15,50,5
1550,0.33,15,50,5
1420,0.38,15,50,5
1300,0.43,15,50,5
1160,0.48,15,50,5
1010,0.53,15,50,5
862,0.58,15,50,5
708,0.63,15,50,5
551,0.68,15,50,5
385,0.73,15,50,5
245,0.78,15,50,5
136,0.83,15,50,5
73.8,0.876,15,50,5
39.1,0.929,15,50,5
36.6,0.994,15,50,11.8
46.8,0.946,15,50,11.8
59.3,0.9,15,50,11.8
76.6,0.847,15,50,11.8
107,0.799,15,50,11.8
164,0.75,15,50,11.8
255,0.692,15,50,11.8
587,0.643,15,50,11.8
816,0.592,15,50,11.8
951,0.542,15,50,11.8
1060,0.492,15,50,11.8
1160,0.442,15,50,11.8
1260,0.392,15,50,11.8
1350,0.342,15,50,11.8
1440,0.292,15,50,11.8
1530,0.242,15,50,11.8
0,0.994,15,50,18
1.88,0.936,15,50,18
17.9,0.891,15,50,18
28.2,0.844,15,50,18
69.6,0.795,15,50,18
138,0.744,15,50,18
237,0.694,15,50,18
361,0.644,15,50,18
481,0.594,15,50,18
596,0.544,15,50,18
702,0.494,15,50,18
798,0.444,15,50,18
884,0.394,15,50,18
962,0.344,15,50,18
1030,0.294,15,50,18
1090,0.244,15,50,18
1700,0.246,25,50,5
1600,0.296,25,50,5
1490,0.346,25,50,5
1370,0.396,25,50,5
1250,0.446,25,50,5
1110,0.496,25,50,5
971,0.546,25,50,5
823,0.596,25,50,5
670,0.646,25,50,5
512,0.696,25,50,5
362,0.746,25,50,5
226,0.796,25,50,5
124,0.845,25,50,5
65.4,0.89,25,50,5
38.4,0.934,25,50,5
1960,0.234,25,50,11.8
1830,0.284,25,50,11.8
1690,0.334,25,50,11.8
1550,0.384,25,50,11.8
1390,0.434,25,50,11.8
1240,0.484,25,50,11.8
1070,0.534,25,50,11.8
898,0.584,25,50,11.8
719,0.634,25,50,11.8
538,0.684,25,50,11.8
368,0.734,25,50,11.8
224,0.784,25,50,11.8
124,0.834,25,50,11.8
70.4,0.881,25,50,11.8
53.9,0.928,25,50,11.8
36.6,0.975,25,50,11.8
1470,0.3,25,50,18
1390,0.35,25,50,18
1270,0.4,25,50,18
1130,0.449,25,50,18
979,0.5,25,50,18
828,0.55,25,50,18
675,0.6,25,50,18
528,0.65,25,50,18
385,0.7,25,50,18
255,0.75,25,50,18
145,0.8,25,50,18
62.8,0.85,25,50,18
25.2,0.901,25,50,18
3.42,0.945,25,50,18
0,0.995,25,50,18
1560,0.272,5,80,5
1450,0.322,5,80,5
1340,0.373,5,80,5
1230,0.422,5,80,5
1120,0.472,5,80,5
985,0.522,5,80,5
843,0.573,5,80,5
697,0.622,5,80,5
545,0.672,5,80,5
393,0.722,5,80,5
250,0.773,5,80,5
137,0.822,5,80,5
70.1,0.87,5,80,5
40.3,0.918,5,80,5
36.1,0.974,5,80,11.8
54.7,0.923,5,80,11.8
74.5,0.877,5,80,11.8
92,0.828,5,80,11.8
154,0.776,5,80,11.8
262,0.723,5,80,11.8
388,0.673,5,80,11.8
509,0.622,5,80,11.8
621,0.572,5,80,11.8
731,0.523,5,80,11.8
839,0.473,5,80,11.8
945,0.422,5,80,11.8
1050,0.373,5,80,11.8
1140,0.323,5,80,11.8
1240,0.273,5,80,11.8
0,0.976,5,80,18
2.81,0.918,5,80,18
24.3,0.876,5,80,18
43,0.825,5,80,18
112,0.775,5,80,18
208,0.724,5,80,18
310,0.674,5,80,18
408,0.625,5,80,18
503,0.575,5,80,18
594,0.524,5,80,18
674,0.474,5,80,18
746,0.425,5,80,18
812,0.375,5,80,18
865,0.324,5,80,18
915,0.274,5,80,18
967,0.225,5,80,18
1020,0.175,5,80,18
36.4,0.943,15,80,5
75.2,0.902,15,80,5
135,0.847,15,80,5
276,0.793,15,80,5
452,0.743,15,80,5
636,0.693,15,80,5
822,0.643,15,80,5
1000,0.593,15,80,5
1180,0.543,15,80,5
1350,0.493,15,80,5
1510,0.443,15,80,5
1660,0.393,15,80,5
1800,0.343,15,80,5
1920,0.293,15,80,5
2030,0.243,15,80,5
36.4,0.983,15,80,11.8
56.4,0.941,15,80,11.8
65.9,0.89,15,80,11.8
114,0.836,15,80,11.8
203,0.783,15,80,11.8
341,0.732,15,80,11.8
489,0.682,15,80,11.8
638,0.632,15,80,11.8
783,0.582,15,80,11.8
917,0.532,15,80,11.8
1040,0.482,15,80,11.8
1170,0.433,15,80,11.8
1290,0.382,15,80,11.8
1410,0.332,15,80,11.8
1520,0.282,15,80,11.8
1630,0.233,15,80,11.8
0,0.985,15,80,18
5.35,0.933,15,80,18
28.5,0.883,15,80,18
66.3,0.833,15,80,18
159,0.784,15,80,18
279,0.734,15,80,18
401,0.684,15,80,18
521,0.633,15,80,18
636,0.583,15,80,18
746,0.534,15,80,18
850,0.484,15,80,18
951,0.433,15,80,18
1050,0.384,15,80,18
1130,0.334,15,80,18
1220,0.284,15,80,18
1290,0.233,15,80,18
1370,0.183,15,80,18
36.5,0.952,25,80,5
81.5,0.906,25,80,5
146,0.853,25,80,5
291,0.803,25,80,5
486,0.752,25,80,5
682,0.702,25,80,5
876,0.652,25,80,5
1060,0.602,25,80,5
1250,0.551,25,80,5
1420,0.502,25,80,5
1580,0.452,25,80,5
1730,0.402,25,80,5
1870,0.351,25,80,5
2000,0.302,25,80,5
2120,0.252,25,80,5
36.5,0.989,25,80,11.8
57.6,0.95,25,80,11.8
67.5,0.893,25,80,11.8
115,0.844,25,80,11.8
223,0.788,25,80,11.8
369,0.738,25,80,11.8
529,0.688,25,80,11.8
694,0.638,25,80,11.8
857,0.588,25,80,11.8
1020,0.538,25,80,11.8
1180,0.488,25,80,11.8
1320,0.438,25,80,11.8
1450,0.388,25,80,11.8
1580,0.338,25,80,11.8
1700,0.288,25,80,11.8
1820,0.238,25,80,11.8
1460,0.188,25,80,18
1380,0.238,25,80,18
1300,0.288,25,80,18
1210,0.338,25,80,18
1120,0.388,25,80,18
1020,0.438,25,80,18
910,0.488,25,80,18
796,0.538,25,80,18
677,0.588,25,80,18
552,0.638,25,80,18
423,0.688,25,80,18
297,0.738,25,80,18
183,0.788,25,80,18
90.1,0.839,25,80,18
29.4,0.889,25,80,18
11,0.937,25,80,18
0,0.984,25,80,18
36.4,0.92,5,100,5
74.9,0.877,5,100,5
119,0.828,5,100,5
245,0.769,5,100,5
394,0.72,5,100,5
547,0.67,5,100,5
693,0.62,5,100,5
829,0.569,5,100,5
959,0.52,5,100,5
1090,0.47,5,100,5
1210,0.42,5,100,5
1320,0.369,5,100,5
1430,0.32,5,100,5
1530,0.27,5,100,5
36.2,0.983,5,100,11.8
51.3,0.934,5,100,11.8
72.4,0.888,5,100,11.8
95.5,0.837,5,100,11.8
178,0.784,5,100,11.8
310,0.733,5,100,11.8
454,0.683,5,100,11.8
590,0.632,5,100,11.8
714,0.583,5,100,11.8
832,0.533,5,100,11.8
940,0.483,5,100,11.8
1040,0.432,5,100,11.8
1140,0.383,5,100,11.8
1230,0.333,5,100,11.8
1320,0.283,5,100,11.8
1410,0.232,5,100,11.8
0,0.966,5,100,18
8.82,0.912,5,100,18
24.6,0.866,5,100,18
77.9,0.817,5,100,18
170,0.766,5,100,18
272,0.716,5,100,18
373,0.667,5,100,18
469,0.617,5,100,18
557,0.566,5,100,18
636,0.517,5,100,18
708,0.467,5,100,18
774,0.417,5,100,18
836,0.366,5,100,18
891,0.317,5,100,18
949,0.216,5,100,18
36.6,0.95,15,100,5
86.7,0.897,15,100,5
151,0.85,15,100,5
294,0.8,15,100,5
483,0.75,15,100,5
679,0.7,15,100,5
872,0.65,15,100,5
1050,0.6,15,100,5
1230,0.55,15,100,5
1400,0.5,15,100,5
1560,0.45,15,100,5
1710,0.4,15,100,5
1850,0.35,15,100,5
1970,0.3,15,100,5
2090,0.25,15,100,5
36.2,0.992,15,100,11.8
47.9,0.949,15,100,11.8
69.3,0.898,15,100,11.8
127,0.846,15,100,11.8
251,0.792,15,100,11.8
422,0.741,15,100,11.8
596,0.691,15,100,11.8
756,0.641,15,100,11.8
903,0.591,15,100,11.8
1040,0.541,15,100,11.8
1170,0.491,15,100,11.8
1290,0.441,15,100,11.8
1410,0.391,15,100,11.8
1520,0.341,15,100,11.8
1630,0.291,15,100,11.8
1730,0.241,15,100,11.8
0,0.981,15,100,18
12.5,0.926,15,100,18
26.5,0.879,15,100,18
95.2,0.829,15,100,18
206,0.78,15,100,18
337,0.729,15,100,18
462,0.679,15,100,18
586,0.629,15,100,18
699,0.58,15,100,18
804,0.529,15,100,18
899,0.479,15,100,18
988,0.429,15,100,18
1070,0.379,15,100,18
1150,0.329,15,100,18
1230,0.279,15,100,18
1310,0.229,15,100,18
1380,0.18,15,100,18
36.6,0.95,25,100,5
86.7,0.897,25,100,5
151,0.85,25,100,5
294,0.8,25,100,5
483,0.75,25,100,5
679,0.7,25,100,5
872,0.65,25,100,5
1050,0.6,25,100,5
1230,0.55,25,100,5
1400,0.5,25,100,5
1560,0.45,25,100,5
1710,0.4,25,100,5
1850,0.35,25,100,5
1970,0.3,25,100,5
2090,0.25,25,100,5
36,0.993,25,100,11.8
65.4,0.938,25,100,11.8
82.9,0.89,25,100,11.8
126,0.844,25,100,11.8
255,0.791,25,100,11.8
426,0.741,25,100,11.8
604,0.691,25,100,11.8
782,0.641,25,100,11.8
956,0.59,25,100,11.8
1120,0.541,25,100,11.8
1270,0.491,25,100,11.8
1400,0.441,25,100,11.8
1530,0.39,25,100,11.8
1650,0.341,25,100,11.8
1770,0.291,25,100,11.8
1890,0.241,25,100,11.8
0,0.984,25,100,18
15,0.929,25,100,18
33,0.884,25,100,18
107,0.834,25,100,18
227,0.784,25,100,18
365,0.734,25,100,18
499,0.684,25,100,18
627,0.634,25,100,18
749,0.583,25,100,18
862,0.534,25,100,18
966,0.484,25,100,18
1070,0.434,25,100,18
1160,0.383,25,100,18
1250,0.334,25,100,18
1340,0.284,25,100,18
1420,0.234,25,100,18
1510,0.183,25,100,18
